Частота,Канал A
194.31114197,0.00040659
194.35882568,0.00040823
194.40650940,0.00023929
194.45419312,0.00009245
194.50187683,0.00013914
194.54956055,0.00014058
194.59724426,0.00011566
194.64492798,0.00027522
194.69261169,0.00038711
194.74029541,0.00047239
194.78797913,0.00050464
194.83566284,0.00035124
194.88334656,0.00016088
194.93103027,0.00019516
194.97871399,0.00030742
195.02639771,0.00046769
195.07408142,0.00057782
195.12176514,0.00048960
195.16944885,0.00038016
195.21713257,0.00033877
195.26481628,0.00031445
195.31250000,0.00037816
195.36018372,0.00034454
195.40786743,0.00020817
195.45555115,0.00022621
195.50323486,0.00023176
195.55091858,0.00020131
195.59860229,0.00025346
195.64628601,0.00030271
195.69396973,0.00032159
195.74165344,0.00029239
195.78933716,0.00018536
195.83702087,0.00010818
195.88470459,0.00012300
195.93238831,0.00022641
195.98007202,0.00027112
196.02775574,0.00035397
196.07543945,0.00030251
196.12312317,0.00022728
196.17080688,0.00024907
196.21849060,0.00020738
196.26617432,0.00017672
196.31385803,0.00019049
196.36154175,0.00018492
196.40922546,0.00023511
196.45690918,0.00033880
196.50459290,0.00031668
196.55227661,0.00023249
196.59996033,0.00013570
196.64764404,0.00007233
196.69532776,0.00026374
196.74301147,0.00033030
196.79069519,0.00037812
196.83837891,0.00038786
196.88606262,0.00034750
196.93374634,0.00025566
196.98143005,0.00021188
197.02911377,0.00021428
197.07679749,0.00019005
197.12448120,0.00019930
197.17216492,0.00028269
197.21984863,0.00044283
197.26753235,0.00056014
197.31521606,0.00055642
197.36289978,0.00045731
197.41058350,0.00036095
197.45826721,0.00026532
197.50595093,0.00021715
197.55363464,0.00033110
197.60131836,0.00041611
197.64900208,0.00030797
197.69668579,0.00014402
197.74436951,0.00006899
197.79205322,0.00019228
197.83973694,0.00027631
197.88742065,0.00027565
197.93510437,0.00022122
197.98278809,0.00017735
198.03047180,0.00016734
198.07815552,0.00020585
198.12583923,0.00021470
198.17352295,0.00021800
198.22120667,0.00021867
198.26889038,0.00029887
198.31657410,0.00050271
198.36425781,0.00066462
198.41194153,0.00069306
198.45962524,0.00054774
198.50730896,0.00031897
198.55499268,0.00014167
198.60267639,0.00018506
198.65036011,0.00033309
198.69804382,0.00034099
198.74572754,0.00024171
198.79341125,0.00013786
198.84109497,0.00010609
198.88877869,0.00005251
198.93646240,0.00012207
198.98414612,0.00024192
199.03182983,0.00028897
199.07951355,0.00030074
199.12719727,0.00022659
199.17488098,0.00016042
199.22256470,0.00010067
199.27024841,0.00014379
199.31793213,0.00026989
199.36561584,0.00032792
199.41329956,0.00034069
199.46098328,0.00033407
199.50866699,0.00037486
199.55635071,0.00042304
199.60403442,0.00049679
199.65171814,0.00055106
199.69940186,0.00064218
199.74708557,0.00097499
199.79476929,0.00121601
199.84245300,0.00100199
199.89013672,0.00051652
199.93782043,0.00076257
199.98550415,0.00140688
200.03318787,0.00202308
200.08087158,0.00233980
200.12855530,0.00190834
200.17623901,0.00153133
200.22392273,0.00139142
200.27160645,0.00088642
200.31929016,0.00035273
200.36697388,0.00017619
200.41465759,0.00018888
200.46234131,0.00024265
200.51002502,0.00014386
200.55770874,0.00004173
200.60539246,0.00015841
200.65307617,0.00023947
200.70075989,0.00023949
200.74844360,0.00021302
200.79612732,0.00027388
200.84381104,0.00043688
200.89149475,0.00062007
200.93917847,0.00068945
200.98686218,0.00056133
201.03454590,0.00025868
201.08222961,0.00013965
201.12991333,0.00024660
201.17759705,0.00017222
201.22528076,0.00023419
201.27296448,0.00029883
201.32064819,0.00012365
201.36833191,0.00008476
201.41601563,0.00018050
201.46369934,0.00021237
201.51138306,0.00013773
201.55906677,0.00021476
201.60675049,0.00032325
201.65443420,0.00036905
201.70211792,0.00036824
201.74980164,0.00029807
201.79748535,0.00022715
201.84516907,0.00020374
201.89285278,0.00022207
201.94053650,0.00036293
201.98822021,0.00055592
202.03590393,0.00063025
202.08358765,0.00062212
202.13127136,0.00058945
202.17895508,0.00043940
202.22663879,0.00025630
202.27432251,0.00021913
202.32200623,0.00022605
202.36968994,0.00016842
202.41737366,0.00018597
202.46505737,0.00017265
202.51274109,0.00011972
202.56042480,0.00014970
202.60810852,0.00008990
202.65579224,0.00020930
202.70347595,0.00039419
202.75115967,0.00049725
202.79884338,0.00046676
202.84652710,0.00040865
202.89421082,0.00045108
202.94189453,0.00044263
202.98957825,0.00037260
203.03726196,0.00032354
203.08494568,0.00029145
203.13262939,0.00032768
203.18031311,0.00034615
203.22799683,0.00029443
203.27568054,0.00023161
203.32336426,0.00029447
203.37104797,0.00037599
203.41873169,0.00037830
203.46641541,0.00033913
203.51409912,0.00036013
203.56178284,0.00038417
203.60946655,0.00035679
203.65715027,0.00025955
203.70483398,0.00018353
203.75251770,0.00025711
203.80020142,0.00028696
203.84788513,0.00016881
203.89556885,0.00005177
203.94325256,0.00001709
203.99093628,0.00013346
204.03862000,0.00027299
204.08630371,0.00042620
204.13398743,0.00051065
204.18167114,0.00042392
204.22935486,0.00033984
204.27703857,0.00038312
204.32472229,0.00037886
204.37240601,0.00031021
204.42008972,0.00020836
204.46777344,0.00011528
204.51545715,0.00013987
204.56314087,0.00011156
204.61082458,0.00007560
204.65850830,0.00000855
204.70619202,0.00014086
204.75387573,0.00018148
204.80155945,0.00006513
204.84924316,0.00007700
204.89692688,0.00023715
204.94461060,0.00036131
204.99229431,0.00034808
205.03997803,0.00029705
205.08766174,0.00027489
205.13534546,0.00026693
205.18302917,0.00025121
205.23071289,0.00016446
205.27839661,0.00013685
205.32608032,0.00026937
205.37376404,0.00032779
205.42144775,0.00040604
205.46913147,0.00037012
205.51681519,0.00024592
205.56449890,0.00021102
205.61218262,0.00026496
205.65986633,0.00030861
205.70755005,0.00021054
205.75523376,0.00015082
205.80291748,0.00027623
205.85060120,0.00036604
205.89828491,0.00041920
205.94596863,0.00048537
205.99365234,0.00045320
206.04133606,0.00039992
206.08901978,0.00038942
206.13670349,0.00034609
206.18438721,0.00025815
206.23207092,0.00028471
206.27975464,0.00038853
206.32743835,0.00038492
206.37512207,0.00040935
206.42280579,0.00026572
206.47048950,0.00013365
206.51817322,0.00018323
206.56585693,0.00017312
206.61354065,0.00007756
206.66122437,0.00005257
206.70890808,0.00003956
206.75659180,0.00004468
206.80427551,0.00005568
206.85195923,0.00014425
206.89964294,0.00031182
206.94732666,0.00046893
206.99501038,0.00054454
207.04269409,0.00056741
207.09037781,0.00056393
207.13806152,0.00048680
207.18574524,0.00029737
207.23342896,0.00014350
207.28111267,0.00027465
207.32879639,0.00040081
207.37648010,0.00047429
207.42416382,0.00038734
207.47184753,0.00025317
207.51953125,0.00021563
207.56721497,0.00014290
207.61489868,0.00013218
207.66258240,0.00019395
207.71026611,0.00023796
207.75794983,0.00032684
207.80563354,0.00041396
207.85331726,0.00034852
207.90100098,0.00025887
207.94868469,0.00020397
207.99636841,0.00004557
208.04405212,0.00015614
208.09173584,0.00026879
208.13941956,0.00035108
208.18710327,0.00044805
208.23478699,0.00045379
208.28247070,0.00035761
208.33015442,0.00018664
208.37783813,0.00019678
208.42552185,0.00035807
208.47320557,0.00046799
208.52088928,0.00048264
208.56857300,0.00042552
208.61625671,0.00031552
208.66394043,0.00015070
208.71162415,0.00014509
208.75930786,0.00024761
208.80699158,0.00027097
208.85467529,0.00033321
208.90235901,0.00045890
208.95004272,0.00054319
208.99772644,0.00052333
209.04541016,0.00047857
209.09309387,0.00043271
209.14077759,0.00036878
209.18846130,0.00030663
209.23614502,0.00032276
209.28382874,0.00041273
209.33151245,0.00049052
209.37919617,0.00055073
209.42687988,0.00056360
209.47456360,0.00043721
209.52224731,0.00025086
209.56993103,0.00019539
209.61761475,0.00026686
209.66529846,0.00026821
209.71298218,0.00017155
209.76066589,0.00007862
209.80834961,0.00013187
209.85603333,0.00014542
209.90371704,0.00015522
209.95140076,0.00011410
209.99908447,0.00014849
210.04676819,0.00021234
210.09445190,0.00021901
210.14213562,0.00016217
210.18981934,0.00009643
210.23750305,0.00014308
210.28518677,0.00025066
210.33287048,0.00030280
210.38055420,0.00029525
210.42823792,0.00022472
210.47592163,0.00016465
210.52360535,0.00012809
210.57128906,0.00014228
210.61897278,0.00011306
210.66665649,0.00011778
210.71434021,0.00022702
210.76202393,0.00022666
210.80970764,0.00018303
210.85739136,0.00011948
210.90507507,0.00027862
210.95275879,0.00039854
211.00044250,0.00040503
211.04812622,0.00034257
211.09580994,0.00030653
211.14349365,0.00030466
211.19117737,0.00035280
211.23886108,0.00035929
211.28654480,0.00027575
211.33422852,0.00028719
211.38191223,0.00030540
211.42959595,0.00031044
211.47727966,0.00027295
211.52496338,0.00023310
211.57264709,0.00012680
211.62033081,0.00004033
211.66801453,0.00016315
211.71569824,0.00025179
211.76338196,0.00016679
211.81106567,0.00007906
211.85874939,0.00021717
211.90643311,0.00030315
211.95411682,0.00035886
212.00180054,0.00036459
212.04948425,0.00038662
212.09716797,0.00024523
212.14485168,0.00017693
212.19253540,0.00038444
212.24021912,0.00048251
212.28790283,0.00048901
212.33558655,0.00039839
212.38327026,0.00036394
212.43095398,0.00028038
212.47863770,0.00031840
212.52632141,0.00095930
212.57400513,0.00151767
212.62168884,0.00169677
212.66937256,0.00162242
212.71705627,0.00113298
212.76473999,0.00049527
212.81242371,0.00027227
212.86010742,0.00029823
212.90779114,0.00032351
212.95547485,0.00024596
213.00315857,0.00019548
213.05084229,0.00037178
213.09852600,0.00043518
213.14620972,0.00039295
213.19389343,0.00033818
213.24157715,0.00033764
213.28926086,0.00039506
213.33694458,0.00039468
213.38462830,0.00036480
213.43231201,0.00026105
213.47999573,0.00017495
213.52767944,0.00015592
213.57536316,0.00012735
213.62304688,0.00013054
213.67073059,0.00013925
213.71841431,0.00012445
213.76609802,0.00020580
213.81378174,0.00037796
213.86146545,0.00049009
213.90914917,0.00048535
213.95683289,0.00045441
214.00451660,0.00033670
214.05220032,0.00007477
214.09988403,0.00017683
214.14756775,0.00024921
214.19525146,0.00019115
214.24293518,0.00017603
214.29061890,0.00019704
214.33830261,0.00020091
214.38598633,0.00018635
214.43367004,0.00017328
214.48135376,0.00023219
214.52903748,0.00034204
214.57672119,0.00040138
214.62440491,0.00039071
214.67208862,0.00029398
214.71977234,0.00023223
214.76745605,0.00031670
214.81513977,0.00039301
214.86282349,0.00039257
214.91050720,0.00041101
214.95819092,0.00038432
215.00587463,0.00032467
215.05355835,0.00032363
215.10124207,0.00034501
215.14892578,0.00026548
215.19660950,0.00015112
215.24429321,0.00009561
215.29197693,0.00009068
215.33966064,0.00014242
215.38734436,0.00012304
215.43502808,0.00008824
215.48271179,0.00014257
215.53039551,0.00013421
215.57807922,0.00015225
215.62576294,0.00021206
215.67344666,0.00026874
215.72113037,0.00040268
215.76881409,0.00054219
215.81649780,0.00059353
215.86418152,0.00055983
215.91186523,0.00044323
215.95954895,0.00022758
216.00723267,0.00026184
216.05491638,0.00030913
216.10260010,0.00030329
216.15028381,0.00030898
216.19796753,0.00017607
216.24565125,0.00010182
216.29333496,0.00029347
216.34101868,0.00046632
216.38870239,0.00061945
216.43638611,0.00060975
216.48406982,0.00050635
216.53175354,0.00044956
216.57943726,0.00041317
216.62712097,0.00026365
216.67480469,0.00001827
216.72248840,0.00019557
216.77017212,0.00036200
216.81785583,0.00040367
216.86553955,0.00030377
216.91322327,0.00028279
216.96090698,0.00029997
217.00859070,0.00029294
217.05627441,0.00029939
217.10395813,0.00033654
217.15164185,0.00034152
217.19932556,0.00028937
217.24700928,0.00017941
217.29469299,0.00011798
217.34237671,0.00015567
217.39006042,0.00026335
217.43774414,0.00033345
217.48542786,0.00023449
217.53311157,0.00008088
217.58079529,0.00000771
217.62847900,0.00008223
217.67616272,0.00011016
217.72384644,0.00004197
217.77153015,0.00020139
217.81921387,0.00028768
217.86689758,0.00031202
217.91458130,0.00018802
217.96226501,0.00016151
218.00994873,0.00042591
218.05763245,0.00050735
218.10531616,0.00053491
218.15299988,0.00046140
218.20068359,0.00023676
218.24836731,0.00009813
218.29605103,0.00003822
218.34373474,0.00006651
218.39141846,0.00009412
218.43910217,0.00020992
218.48678589,0.00028503
218.53446960,0.00042822
218.58215332,0.00053933
218.62983704,0.00041352
218.67752075,0.00031025
218.72520447,0.00028714
218.77288818,0.00023310
218.82057190,0.00021049
218.86825562,0.00018487
218.91593933,0.00020672
218.96362305,0.00037205
219.01130676,0.00054162
219.05899048,0.00048858
219.10667419,0.00036027
219.15435791,0.00039558
219.20204163,0.00040766
219.24972534,0.00036057
219.29740906,0.00025278
219.34509277,0.00018009
219.39277649,0.00028141
219.44046021,0.00038081
219.48814392,0.00040409
219.53582764,0.00041298
219.58351135,0.00039654
219.63119507,0.00032419
219.67887878,0.00022686
219.72656250,0.00011991
219.77424622,0.00014502
219.82192993,0.00021598
219.86961365,0.00016971
219.91729736,0.00011735
219.96498108,0.00015160
220.01266479,0.00026365
220.06034851,0.00031104
220.10803223,0.00031756
220.15571594,0.00020167
220.20339966,0.00009716
220.25108337,0.00027800
220.29876709,0.00037734
220.34645081,0.00030490
220.39413452,0.00019634
220.44181824,0.00016355
220.48950195,0.00025864
220.53718567,0.00039480
220.58486938,0.00047751
220.63255310,0.00049839
220.68023682,0.00043126
220.72792053,0.00027838
220.77560425,0.00005853
220.82328796,0.00023007
220.87097168,0.00030659
220.91865540,0.00027481
220.96633911,0.00025178
221.01402283,0.00017528
221.06170654,0.00023561
221.10939026,0.00036603
221.15707397,0.00048334
221.20475769,0.00046721
221.25244141,0.00034788
221.30012512,0.00022993
221.34780884,0.00002709
221.39549255,0.00016266
221.44317627,0.00018460
221.49085999,0.00014331
221.53854370,0.00012419
221.58622742,0.00012749
221.63391113,0.00019284
221.68159485,0.00023628
221.72927856,0.00023465
221.77696228,0.00020485
221.82464600,0.00015890
221.87232971,0.00013088
221.92001343,0.00008445
221.96769714,0.00003896
222.01538086,0.00007487
222.06306458,0.00005756
222.11074829,0.00010236
222.15843201,0.00020252
222.20611572,0.00028764
222.25379944,0.00027873
222.30148315,0.00023209
222.34916687,0.00008771
222.39685059,0.00009000
222.44453430,0.00022787
222.49221802,0.00029132
222.53990173,0.00024337
222.58758545,0.00016980
222.63526917,0.00017684
222.68295288,0.00018039
222.73063660,0.00023910
222.77832031,0.00036906
222.82600403,0.00045496
222.87368774,0.00044230
222.92137146,0.00035036
222.96905518,0.00025234
223.01673889,0.00019260
223.06442261,0.00011989
223.11210632,0.00005439
223.15979004,0.00002515
223.20747375,0.00010810
223.25515747,0.00022230
223.30284119,0.00028634
223.35052490,0.00030120
223.39820862,0.00023420
223.44589233,0.00008150
223.49357605,0.00016573
223.54125977,0.00021848
223.58894348,0.00019095
223.63662720,0.00015870
223.68431091,0.00008681
223.73199463,0.00014758
223.77967834,0.00022737
223.82736206,0.00018584
223.87504578,0.00004723
223.92272949,0.00025315
223.97041321,0.00044575
224.01809692,0.00049842
224.06578064,0.00052454
224.11346436,0.00047660
224.16114807,0.00038664
224.20883179,0.00035953
224.25651550,0.00032127
224.30419922,0.00027108
224.35188293,0.00019504
224.39956665,0.00012418
224.44725037,0.00007521
224.49493408,0.00003752
224.54261780,0.00006481
224.59030151,0.00007642
224.63798523,0.00013720
224.68566895,0.00020463
224.73335266,0.00026968
224.78103638,0.00030304
224.82872009,0.00061003
224.87640381,0.00097900
224.92408752,0.00114935
224.97177124,0.00141902
225.01945496,0.00141634
225.06713867,0.00107624
225.11482239,0.00089417
225.16250610,0.00072862
225.21018982,0.00046419
225.25787354,0.00025559
225.30555725,0.00020280
225.35324097,0.00030032
225.40092468,0.00038345
225.44860840,0.00035262
225.49629211,0.00031216
225.54397583,0.00032832
225.59165955,0.00031532
225.63934326,0.00023009
225.68702698,0.00014859
225.73471069,0.00018209
225.78239441,0.00017956
225.83007813,0.00016182
225.87776184,0.00010670
225.92544556,0.00017475
225.97312927,0.00020875
226.02081299,0.00023676
226.06849670,0.00032379
226.11618042,0.00035332
226.16386414,0.00028815
226.21154785,0.00020431
226.25923157,0.00012896
226.30691528,0.00005263
226.35459900,0.00008536
226.40228271,0.00013175
226.44996643,0.00018547
226.49765015,0.00014635
226.54533386,0.00006731
226.59301758,0.00001138
226.64070129,0.00009281
226.68838501,0.00013969
226.73606873,0.00008355
226.78375244,0.00014019
226.83143616,0.00013068
226.87911987,0.00009644
226.92680359,0.00007776
226.97448730,0.00018145
227.02217102,0.00022621
227.06985474,0.00023346
227.11753845,0.00024262
227.16522217,0.00024060
227.21290588,0.00012159
227.26058960,0.00003519
227.30827332,0.00012923
227.35595703,0.00027394
227.40364075,0.00036706
227.45132446,0.00026280
227.49900818,0.00009592
227.54669189,0.00011950
227.59437561,0.00013548
227.64205933,0.00011545
227.68974304,0.00012655
227.73742676,0.00015739
227.78511047,0.00024040
227.83279419,0.00028964
227.88047791,0.00012955
227.92816162,0.00008784
227.97584534,0.00021527
228.02352905,0.00029389
228.07121277,0.00027191
228.11889648,0.00020552
228.16658020,0.00016847
228.21426392,0.00012445
228.26194763,0.00013767
228.30963135,0.00004894
228.35731506,0.00008408
228.40499878,0.00016871
228.45268250,0.00020489
228.50036621,0.00016845
228.54804993,0.00008081
228.59573364,0.00005723
228.64341736,0.00012780
228.69110107,0.00016052
228.73878479,0.00015637
228.78646851,0.00012550
228.83415222,0.00014352
228.88183594,0.00032927
228.92951965,0.00045616
228.97720337,0.00040745
229.02488708,0.00028624
229.07257080,0.00020351
229.12025452,0.00027234
229.16793823,0.00032703
229.21562195,0.00041896
229.26330566,0.00051181
229.31098938,0.00046963
229.35867310,0.00038428
229.40635681,0.00020721
229.45404053,0.00011711
229.50172424,0.00023194
229.54940796,0.00023802
229.59709167,0.00025535
229.64477539,0.00030401
229.69245911,0.00032522
229.74014282,0.00023061
229.78782654,0.00007290
229.83551025,0.00009718
229.88319397,0.00020339
229.93087769,0.00023149
229.97856140,0.00011684
230.02624512,0.00002231
230.07392883,0.00010672
230.12161255,0.00017859
230.16929626,0.00015926
230.21697998,0.00013448
230.26466370,0.00020039
230.31234741,0.00021829
230.36003113,0.00025838
230.40771484,0.00028508
230.45539856,0.00031846
230.50308228,0.00032324
230.55076599,0.00022697
230.59844971,0.00020078
230.64613342,0.00025548
230.69381714,0.00017826
230.74150085,0.00011137
230.78918457,0.00014151
230.83686829,0.00022684
230.88455200,0.00030660
230.93223572,0.00051267
230.97991943,0.00121849
231.02760315,0.00185409
231.07528687,0.00207892
231.12297058,0.00264871
231.17065430,0.00296293
231.21833801,0.00236907
231.26602173,0.00180243
231.31370544,0.00121838
231.36138916,0.00025523
231.40907288,0.00052050
231.45675659,0.00067996
231.50444031,0.00054841
231.55212402,0.00032527
231.59980774,0.00015521
231.64749146,0.00020972
231.69517517,0.00022413
231.74285889,0.00020408
231.79054260,0.00027656
231.83822632,0.00036951
231.88591003,0.00045319
231.93359375,0.00054543
231.98127747,0.00046704
232.02896118,0.00027497
232.07664490,0.00011594
232.12432861,0.00017506
232.17201233,0.00034935
232.21969604,0.00037734
232.26737976,0.00035657
232.31506348,0.00031142
232.36274719,0.00026666
232.41043091,0.00028971
232.45811462,0.00029532
232.50579834,0.00020875
232.55348206,0.00011427
232.60116577,0.00018772
232.64884949,0.00042157
232.69653320,0.00053508
232.74421692,0.00048533
232.79190063,0.00037891
232.83958435,0.00031906
232.88726807,0.00030889
232.93495178,0.00029953
232.98263550,0.00025862
233.03031921,0.00019273
233.07800293,0.00008116
233.12568665,0.00010008
233.17337036,0.00013936
233.22105408,0.00019177
233.26873779,0.00026204
233.31642151,0.00033124
233.36410522,0.00029254
233.41178894,0.00020113
233.45947266,0.00006142
233.50715637,0.00006419
233.55484009,0.00006058
233.60252380,0.00007269
233.65020752,0.00014653
233.69789124,0.00026083
233.74557495,0.00041079
233.79325867,0.00050178
233.84094238,0.00051992
233.88862610,0.00049529
233.93630981,0.00041639
233.98399353,0.00040575
234.03167725,0.00031946
234.07936096,0.00020233
234.12704468,0.00027324
234.17472839,0.00035723
234.22241211,0.00036229
234.27009583,0.00039436
234.31777954,0.00042151
234.36546326,0.00046312
234.41314697,0.00048846
234.46083069,0.00044994
234.50851440,0.00036859
234.55619812,0.00023849
234.60388184,0.00018537
234.65156555,0.00013574
234.69924927,0.00008093
234.74693298,0.00013048
234.79461670,0.00019503
234.84230042,0.00021939
234.88998413,0.00020208
234.93766785,0.00016503
234.98535156,0.00008087
235.03303528,0.00009748
235.08071899,0.00010586
235.12840271,0.00008525
235.17608643,0.00003478
235.22377014,0.00018413
235.27145386,0.00026378
235.31913757,0.00023533
235.36682129,0.00014471
235.41450500,0.00004640
235.46218872,0.00027087
235.50987244,0.00040911
235.55755615,0.00049227
235.60523987,0.00051996
235.65292358,0.00043869
235.70060730,0.00031506
235.74829102,0.00026060
235.79597473,0.00026075
235.84365845,0.00024365
235.89134216,0.00015498
235.93902588,0.00007084
235.98670959,0.00006895
236.03439331,0.00011005
236.08207703,0.00008005
236.12976074,0.00005116
236.17744446,0.00015551
236.22512817,0.00022669
236.27281189,0.00026006
236.32049561,0.00021755
236.36817932,0.00013418
236.41586304,0.00010531
236.46354675,0.00009676
236.51123047,0.00008223
236.55891418,0.00013661
236.60659790,0.00027888
236.65428162,0.00027579
236.70196533,0.00020733
236.74964905,0.00019249
236.79733276,0.00018038
236.84501648,0.00014997
236.89270020,0.00019750
236.94038391,0.00031162
236.98806763,0.00044914
237.03575134,0.00055156
237.08343506,0.00041931
237.13111877,0.00010771
237.17880249,0.00014991
237.22648621,0.00032316
237.27416992,0.00036242
237.32185364,0.00022067
237.36953735,0.00010177
237.41722107,0.00002743
237.46490479,0.00013414
237.51258850,0.00013879
237.56027222,0.00015776
237.60795593,0.00016632
237.65563965,0.00007202
237.70332336,0.00011325
237.75100708,0.00011125
237.79869080,0.00016283
237.84637451,0.00021754
237.89405823,0.00027625
237.94174194,0.00017328
237.98942566,0.00003226
238.03710938,0.00014241
238.08479309,0.00031110
238.13247681,0.00042735
238.18016052,0.00042620
238.22784424,0.00037739
238.27552795,0.00028433
238.32321167,0.00020969
238.37089539,0.00021847
238.41857910,0.00028217
238.46626282,0.00034140
238.51394653,0.00032285
238.56163025,0.00021556
238.60931396,0.00020932
238.65699768,0.00044171
238.70468140,0.00062657
238.75236511,0.00060031
238.80004883,0.00045878
238.84773254,0.00028370
238.89541626,0.00006695
238.94309998,0.00020265
238.99078369,0.00027476
239.03846741,0.00034754
239.08615112,0.00043927
239.13383484,0.00048250
239.18151855,0.00048516
239.22920227,0.00044184
239.27688599,0.00040139
239.32456970,0.00035037
239.37225342,0.00025020
239.41993713,0.00018579
239.46762085,0.00012774
239.51530457,0.00004141
239.56298828,0.00009024
239.61067200,0.00011468
239.65835571,0.00025300
239.70603943,0.00035937
239.75372314,0.00032818
239.80140686,0.00018905
239.84909058,0.00009364
239.89677429,0.00017897
239.94445801,0.00033033
239.99214172,0.00045764
240.03982544,0.00051010
240.08750916,0.00054444
240.13519287,0.00063600
240.18287659,0.00066585
240.23056030,0.00049951
240.27824402,0.00030585
240.32592773,0.00016375
240.37361145,0.00011756
240.42129517,0.00013667
240.46897888,0.00013105
240.51666260,0.00005596
240.56434631,0.00012378
240.61203003,0.00022006
240.65971375,0.00034028
240.70739746,0.00036108
240.75508118,0.00023320
240.80276489,0.00013685
240.85044861,0.00016247
240.89813232,0.00008857
240.94581604,0.00015526
240.99349976,0.00029461
241.04118347,0.00038500
241.08886719,0.00028889
241.13655090,0.00010050
241.18423462,0.00009161
241.23191833,0.00023823
241.27960205,0.00032681
241.32728577,0.00027633
241.37496948,0.00031377
241.42265320,0.00042292
241.47033691,0.00044265
241.51802063,0.00038331
241.56570435,0.00034110
241.61338806,0.00023383
241.66107178,0.00007690
241.70875549,0.00016773
241.75643921,0.00032484
241.80412292,0.00039162
241.85180664,0.00033152
241.89949036,0.00020593
241.94717407,0.00007100
241.99485779,0.00018929
242.04254150,0.00019361
242.09022522,0.00013108
242.13790894,0.00010150
242.18559265,0.00005030
242.23327637,0.00009050
242.28096008,0.00023150
242.32864380,0.00034495
242.37632751,0.00042623
242.42401123,0.00046478
242.47169495,0.00044947
242.51937866,0.00034698
242.56706238,0.00023589
242.61474609,0.00011968
242.66242981,0.00004785
242.71011353,0.00018772
242.75779724,0.00031905
242.80548096,0.00045976
242.85316467,0.00057722
242.90084839,0.00061016
242.94853210,0.00054849
242.99621582,0.00044208
243.04389954,0.00029094
243.09158325,0.00007675
243.13926697,0.00010293
243.18695068,0.00017778
243.23463440,0.00021839
243.28231812,0.00024603
243.33000183,0.00019720
243.37768555,0.00011277
243.42536926,0.00016148
243.47305298,0.00020614
243.52073669,0.00031289
243.56842041,0.00058738
243.61610413,0.00091980
243.66378784,0.00089170
243.71147156,0.00055790
243.75915527,0.00050065
243.80683899,0.00113621
243.85452271,0.00142694
243.90220642,0.00142066
243.94989014,0.00105160
243.99757385,0.00063606
244.04525757,0.00054231
244.09294128,0.00046741
244.14062500,0.00039410
244.18830872,0.00036310
244.23599243,0.00028786
244.28367615,0.00022415
244.33135986,0.00012595
244.37904358,0.00005694
244.42672729,0.00023187
244.47441101,0.00033627
244.52209473,0.00034275
244.56977844,0.00034425
244.61746216,0.00039970
244.66514587,0.00034589
244.71282959,0.00023136
244.76051331,0.00019299
244.80819702,0.00017122
244.85588074,0.00017702
244.90356445,0.00025394
244.95124817,0.00031844
244.99893188,0.00024388
245.04661560,0.00017290
245.09429932,0.00017841
245.14198303,0.00023157
245.18966675,0.00033291
245.23735046,0.00040388
245.28503418,0.00038895
245.33271790,0.00031143
245.38040161,0.00024419
245.42808533,0.00032981
245.47576904,0.00038931
245.52345276,0.00040112
245.57113647,0.00038328
245.61882019,0.00025512
245.66650391,0.00023520
245.71418762,0.00027430
245.76187134,0.00025842
245.80955505,0.00026930
245.85723877,0.00022591
245.90492249,0.00017612
245.95260620,0.00018031
246.00028992,0.00012105
246.04797363,0.00015441
246.09565735,0.00024694
246.14334106,0.00029968
246.19102478,0.00022443
246.23870850,0.00017947
246.28639221,0.00028024
246.33407593,0.00026530
246.38175964,0.00027564
246.42944336,0.00049471
246.47712708,0.00063170
246.52481079,0.00053683
246.57249451,0.00040821
246.62017822,0.00021845
246.66786194,0.00007274
246.71554565,0.00026807
246.76322937,0.00037463
246.81091309,0.00038008
246.85859680,0.00021696
246.90628052,0.00025014
246.95396423,0.00045020
247.00164795,0.00062322
247.04933167,0.00063815
247.09701538,0.00054520
247.14469910,0.00045789
247.19238281,0.00044292
247.24006653,0.00041589
247.28775024,0.00028727
247.33543396,0.00021630
247.38311768,0.00029793
247.43080139,0.00026859
247.47848511,0.00029293
247.52616882,0.00042954
247.57385254,0.00056178
247.62153625,0.00075480
247.66921997,0.00080588
247.71690369,0.00061144
247.76458740,0.00043848
247.81227112,0.00033216
247.85995483,0.00027394
247.90763855,0.00035165
247.95532227,0.00040796
248.00300598,0.00037563
248.05068970,0.00035514
248.09837341,0.00024340
248.14605713,0.00010339
248.19374084,0.00006640
248.24142456,0.00015698
248.28910828,0.00022452
248.33679199,0.00024757
248.38447571,0.00025507
248.43215942,0.00029676
248.47984314,0.00040105
248.52752686,0.00050724
248.57521057,0.00056430
248.62289429,0.00053729
248.67057800,0.00034867
248.71826172,0.00012718
248.76594543,0.00013494
248.81362915,0.00015282
248.86131287,0.00016294
248.90899658,0.00012371
248.95668030,0.00011383
249.00436401,0.00022745
249.05204773,0.00039544
249.09973145,0.00047555
249.14741516,0.00049455
249.19509888,0.00043577
249.24278259,0.00028377
249.29046631,0.00013968
249.33815002,0.00003203
249.38583374,0.00010066
249.43351746,0.00013884
249.48120117,0.00020285
249.52888489,0.00040589
249.57656860,0.00058260
249.62425232,0.00060177
249.67193604,0.00049236
249.71961975,0.00038785
249.76730347,0.00044525
249.81498718,0.00056146
