Частота,Канал A
25.12931824,0.00123793
25.13527870,0.00008983
25.14123917,0.00103076
25.14719963,0.00183430
25.15316010,0.00200099
25.15912056,0.00199465
25.16508102,0.00150140
25.17104149,0.00045365
25.17700195,0.00067412
25.18296242,0.00175144
25.18892288,0.00219560
25.19488335,0.00221035
25.20084381,0.00198587
25.20680428,0.00102682
25.21276474,0.00025716
25.21872520,0.00158580
25.22468567,0.00252406
25.23064613,0.00263720
25.23660660,0.00254713
25.24256706,0.00181117
25.24852753,0.00038613
25.25448799,0.00145671
25.26044846,0.00329630
25.26640892,0.00392379
25.27236938,0.00389979
25.27832985,0.00339312
25.28429031,0.00150814
25.29025078,0.00171571
25.29621124,0.00664626
25.30217171,0.00997433
25.30813217,0.01034488
25.31409264,0.01001504
25.32005310,0.00693356
25.32601357,0.00329209
25.33197403,0.00616385
25.33793449,0.01222940
25.34389496,0.01419115
25.34985542,0.01416519
25.35581589,0.01203451
25.36177635,0.00562002
25.36773682,0.00030835
25.37369728,0.00288771
25.37965775,0.00418706
25.38561821,0.00431607
25.39157867,0.00414181
25.39753914,0.00267668
25.40349960,0.00056400
25.40946007,0.00116568
25.41542053,0.00234150
25.42138100,0.00263031
25.42734146,0.00263784
25.43330193,0.00216988
25.43926239,0.00091903
25.44522285,0.00031003
25.45118332,0.00139817
25.45714378,0.00195176
25.46310425,0.00198779
25.46906471,0.00189454
25.47502518,0.00117238
25.48098564,0.00013727
25.48694611,0.00086366
25.49290657,0.00163463
25.49886703,0.00181868
25.50482750,0.00181845
25.51078796,0.00143200
25.51674843,0.00050895
25.52270889,0.00047662
25.52866936,0.00147329
25.53462982,0.00194171
25.54059029,0.00196476
25.54655075,0.00180852
25.55251122,0.00103921
25.55847168,0.00014399
25.56443214,0.00119181
25.57039261,0.00200529
25.57635307,0.00210125
25.58231354,0.00206869
25.58827400,0.00154302
25.59423447,0.00038137
25.60019493,0.00109594
25.60615540,0.00268156
25.61211586,0.00334178
25.61807632,0.00335102
25.62403679,0.00302397
25.62999725,0.00147801
25.63595772,0.00195406
25.64191818,0.00838389
25.64787865,0.01329923
25.65383911,0.01402366
25.65979958,0.01372935
25.66576004,0.00985458
25.67172050,0.00362046
25.67768097,0.00183554
25.68364143,0.00325206
25.68960190,0.00388828
25.69556236,0.00391233
25.70152283,0.00340249
25.70748329,0.00163986
25.71344376,0.00011287
25.71940422,0.00101348
25.72536469,0.00148144
25.73132515,0.00152455
25.73728561,0.00148197
25.74324608,0.00105051
25.74920654,0.00034441
25.75516701,0.00020478
25.76112747,0.00057582
25.76708794,0.00070806
25.77304840,0.00071950
25.77900887,0.00060743
25.78496933,0.00030024
25.79092979,0.00010138
25.79689026,0.00023825
25.80285072,0.00032577
25.80881119,0.00030451
25.81477165,0.00027868
25.82073212,0.00015230
25.82669258,0.00004400
25.83265305,0.00016747
25.83861351,0.00026906
25.84457397,0.00029972
25.85053444,0.00030498
25.85649490,0.00027527
25.86245537,0.00017619
25.86841583,0.00014475
25.87437630,0.00015271
25.88033676,0.00012312
25.88629723,0.00007152
25.89225769,0.00004486
25.89821815,0.00000661
25.90417862,0.00003703
25.91013908,0.00018279
25.91609955,0.00034259
25.92206001,0.00036990
25.92802048,0.00034529
25.93398094,0.00026031
25.93994141,0.00004896
25.94590187,0.00045781
25.95186234,0.00111889
25.95782280,0.00141295
25.96378326,0.00145264
25.96974373,0.00132975
25.97570419,0.00092895
25.98166466,0.00310931
25.98762512,0.01152657
25.99358559,0.01911382
25.99954605,0.02041984
26.00550652,0.02011771
26.01146698,0.01500331
26.01742744,0.00536537
26.02338791,0.00029268
26.02934837,0.00189802
26.03530884,0.00235063
26.04126930,0.00236703
26.04722977,0.00214341
26.05319023,0.00116515
26.05915070,0.00004100
26.06511116,0.00090498
26.07107162,0.00148601
26.07703209,0.00156663
26.08299255,0.00150305
26.08895302,0.00102501
26.09491348,0.00018911
26.10087395,0.00061604
26.10683441,0.00127943
26.11279488,0.00148470
26.11875534,0.00149185
26.12471581,0.00132534
26.13067627,0.00068245
26.13663673,0.00009353
26.14259720,0.00085677
26.14855766,0.00132444
26.15451813,0.00140233
26.16047859,0.00136439
26.16643906,0.00090087
26.17239952,0.00012104
26.17835999,0.00072284
26.18432045,0.00147858
26.19028091,0.00169876
26.19624138,0.00170131
26.20220184,0.00142099
26.20816231,0.00058957
26.21412277,0.00043706
26.22008324,0.00150631
26.22604370,0.00210958
26.23200417,0.00214021
26.23796463,0.00201061
26.24392509,0.00124824
26.24988556,0.00009431
26.25584602,0.00162235
26.26180649,0.00304247
26.26776695,0.00336029
26.27372742,0.00331602
26.27968788,0.00264632
26.28564835,0.00079584
26.29160881,0.00246060
26.29756927,0.00698675
26.30352974,0.00927117
26.30949020,0.00939759
26.31545067,0.00878022
26.32141113,0.00536593
26.32737160,0.00302910
26.33333206,0.00718551
26.33929253,0.01236273
26.34525299,0.01342870
26.35121346,0.01327313
26.35717392,0.01026750
26.36313438,0.00387124
26.36909485,0.00085754
26.37505531,0.00334431
26.38101578,0.00429067
26.38697624,0.00433898
26.39293671,0.00396228
26.39889717,0.00219540
26.40485764,0.00019877
26.41081810,0.00157990
26.41677856,0.00261804
26.42273903,0.00278869
26.42869949,0.00275999
26.43465996,0.00204278
26.44062042,0.00065490
26.44658089,0.00064214
26.45254135,0.00177897
26.45850182,0.00220384
26.46446228,0.00221996
26.47042274,0.00200126
26.47638321,0.00104525
26.48234367,0.00012627
26.48830414,0.00126840
26.49426460,0.00201976
26.50022507,0.00212984
26.50618553,0.00208392
26.51214600,0.00144533
26.51810646,0.00031237
26.52406693,0.00089452
26.53002739,0.00202498
26.53598785,0.00240548
26.54194832,0.00239653
26.54790878,0.00206426
26.55386925,0.00095870
26.55982971,0.00045063
26.56579018,0.00191129
26.57175064,0.00276179
26.57771111,0.00280152
26.58367157,0.00268993
26.58963203,0.00176318
26.59559250,0.00014228
26.60155296,0.00206059
26.60751343,0.00412821
26.61347389,0.00470844
26.61943436,0.00469203
26.62539482,0.00390766
26.63135529,0.00123979
26.63731575,0.00500474
26.64327621,0.01536970
26.64923668,0.02134710
26.65519714,0.02181958
26.66115761,0.02069925
26.66711807,0.01304208
26.67307854,0.00426182
26.67903900,0.00346697
26.68499947,0.00594092
26.69095993,0.00660604
26.69692039,0.00657984
26.70288086,0.00526157
26.70884132,0.00207040
26.71480179,0.00056721
26.72076225,0.00215562
26.72672272,0.00283140
26.73268318,0.00286403
26.73864365,0.00268636
26.74460411,0.00163415
26.75056458,0.00026145
26.75652504,0.00084050
26.76248550,0.00157482
26.76844597,0.00174118
26.77440643,0.00172952
26.78036690,0.00131545
26.78632736,0.00046156
26.79228783,0.00034547
26.79824829,0.00101132
26.80420876,0.00126619
26.81016922,0.00123716
26.81612968,0.00111601
26.82209015,0.00057626
26.82805061,0.00009574
26.83401108,0.00072146
26.83997154,0.00115607
26.84593201,0.00122769
26.85189247,0.00121246
26.85785294,0.00089852
26.86381340,0.00028605
26.86977386,0.00037432
26.87573433,0.00092715
26.88169479,0.00111146
26.88765526,0.00109430
26.89361572,0.00098572
26.89957619,0.00050431
26.90553665,0.00012264
26.91149712,0.00074729
26.91745758,0.00114819
26.92341805,0.00121703
26.92937851,0.00121382
26.93533897,0.00085799
26.94129944,0.00022091
26.94725990,0.00061609
26.95322037,0.00142350
26.95918083,0.00168047
26.96514130,0.00165650
26.97110176,0.00143099
26.97706223,0.00091907
26.98302269,0.00242731
26.98898315,0.00710035
26.99494362,0.01026693
27.00090408,0.01056985
27.00686455,0.01013758
27.01282501,0.00669323
27.01878548,0.00199461
27.02474594,0.00005818
27.03070641,0.00024403
27.03666687,0.00026405
27.04262733,0.00023951
27.04858780,0.00016786
27.05454826,0.00004216
27.06050873,0.00002596
27.06646919,0.00007583
27.07242966,0.00014786
27.07839012,0.00014966
27.08435059,0.00012475
27.09031105,0.00005760
27.09627151,0.00007918
27.10223198,0.00025421
27.10819244,0.00039643
27.11415291,0.00043113
27.12011337,0.00045177
27.12607384,0.00040441
27.13203430,0.00022029
27.13799477,0.00003127
27.14395523,0.00030654
27.14991570,0.00045881
27.15587616,0.00049547
27.16183662,0.00046544
27.16779709,0.00024741
27.17375755,0.00007235
27.17971802,0.00045845
27.18567848,0.00077098
27.19163895,0.00083313
27.19759941,0.00082715
27.20355988,0.00063143
27.20952034,0.00018829
27.21548080,0.00037166
27.22144127,0.00093131
27.22740173,0.00117692
27.23336220,0.00118181
27.23932266,0.00105322
27.24528313,0.00055409
27.25124359,0.00020930
27.25720406,0.00121279
27.26316452,0.00195430
27.26912498,0.00204393
27.27508545,0.00199221
27.28104591,0.00142023
27.28700638,0.00014404
27.29296684,0.00233823
27.29892731,0.00528672
27.30488777,0.00634973
27.31084824,0.00637357
27.31680870,0.00563062
27.32276917,0.00305521
27.32872963,0.00246330
27.33469009,0.00626220
27.34065056,0.00938995
27.34661102,0.00976171
27.35257149,0.00945376
27.35853195,0.00649526
27.36449242,0.00183930
27.37045288,0.00122676
27.37641335,0.00292073
27.38237381,0.00340848
27.38833427,0.00340809
27.39429474,0.00289182
27.40025520,0.00132644
27.40621567,0.00033132
27.41217613,0.00158583
27.41813660,0.00226620
27.42409706,0.00234044
27.43005753,0.00225431
27.43601799,0.00147024
27.44197845,0.00029382
27.44793892,0.00081244
27.45389938,0.00171916
27.45985985,0.00195000
27.46582031,0.00195574
27.47178078,0.00162869
27.47774124,0.00068469
27.48370171,0.00036264
27.48966217,0.00138957
27.49562263,0.00192720
27.50158310,0.00196737
27.50754356,0.00184758
27.51350403,0.00109387
27.51946449,0.00004161
27.52542496,0.00116327
27.53138542,0.00212827
27.53734589,0.00234067
27.54330635,0.00230491
27.54926682,0.00180842
27.55522728,0.00061988
27.56118774,0.00080466
27.56714821,0.00226325
27.57310867,0.00288760
27.57906914,0.00287381
27.58502960,0.00263761
27.59099007,0.00146424
27.59695053,0.00040643
27.60291100,0.00279086
27.60887146,0.00472442
27.61483192,0.00505413
27.62079239,0.00498533
27.62675285,0.00372805
27.63271332,0.00023685
27.63867378,0.00823009
27.64463425,0.01995319
27.65059471,0.02484017
27.65655518,0.02499464
27.66251564,0.02250905
27.66847610,0.01223675
27.67443657,0.00388007
27.68039703,0.00479443
27.68635750,0.00742908
27.69231796,0.00786213
27.69827843,0.00770703
27.70423889,0.00553053
27.71019936,0.00166027
27.71615982,0.00119836
27.72212029,0.00298805
27.72808075,0.00357138
27.73404121,0.00359158
27.74000168,0.00318181
27.74596214,0.00163801
27.75192261,0.00010082
27.75788307,0.00145520
27.76384354,0.00226676
27.76980400,0.00238754
27.77576447,0.00231654
27.78172493,0.00155589
27.78768539,0.00034115
27.79364586,0.00077808
27.79960632,0.00168676
27.80556679,0.00192137
27.81152725,0.00187724
27.81748772,0.00158209
27.82344818,0.00066909
27.82940865,0.00034601
27.83536911,0.00131159
27.84132957,0.00185110
27.84729004,0.00190078
27.85325050,0.00181874
27.85921097,0.00116488
27.86517143,0.00017214
27.87113190,0.00090012
27.87709236,0.00177934
27.88305283,0.00197293
27.88901329,0.00196403
27.89497375,0.00163357
27.90093422,0.00065147
27.90689468,0.00055335
27.91285515,0.00181582
27.91881561,0.00247744
27.92477608,0.00254847
27.93073654,0.00242993
27.93669701,0.00147273
27.94265747,0.00014617
27.94861794,0.00222571
27.95457840,0.00406176
27.96053886,0.00445710
27.96649933,0.00438457
27.97245979,0.00348128
27.97842026,0.00286670
27.98438072,0.01147273
27.99034119,0.02854278
27.99630165,0.03676269
28.00226212,0.03713335
28.00822258,0.03411292
28.01418304,0.01945325
28.02014351,0.00420308
28.02610397,0.00132672
28.03206444,0.00264987
28.03802490,0.00278995
28.04398537,0.00273241
28.04994583,0.00199759
28.05590630,0.00063798
28.06186676,0.00041951
28.06782722,0.00105845
28.07378769,0.00128596
28.07974815,0.00128933
28.08570862,0.00117009
28.09166908,0.00062075
28.09762955,0.00004147
28.10359001,0.00041954
28.10955048,0.00068841
28.11551094,0.00072026
28.12147141,0.00066877
28.12743187,0.00041747
28.13339233,0.00007085
28.13935280,0.00029251
28.14531326,0.00051613
28.15127373,0.00055515
28.15723419,0.00052988
28.16319466,0.00046385
28.16915512,0.00025522
28.17511559,0.00005142
28.18107605,0.00012389
28.18703651,0.00019858
28.19299698,0.00020900
28.19895744,0.00020239
28.20491791,0.00014010
28.21087837,0.00006005
28.21683884,0.00002336
28.22279930,0.00005919
28.22875977,0.00007069
28.23472023,0.00009919
28.24068069,0.00009261
28.24664116,0.00002620
28.25260162,0.00004804
28.25856209,0.00018655
28.26452255,0.00027553
28.27048302,0.00027658
28.27644348,0.00026665
28.28240395,0.00017026
28.28836441,0.00013095
28.29432487,0.00090732
28.30028534,0.00170716
28.30624580,0.00190158
28.31220627,0.00191921
28.31816673,0.00158476
28.32412720,0.00084934
28.33008766,0.00126887
28.33604813,0.00303104
28.34200859,0.00400143
28.34796906,0.00405026
28.35392952,0.00376165
28.35988998,0.00222913
28.36585045,0.00036103
28.37181091,0.00089188
28.37777138,0.00162215
28.38373184,0.00176061
28.38969231,0.00173172
28.39565277,0.00132635
28.40161324,0.00047292
28.40757370,0.00040272
28.41353416,0.00107223
28.41949463,0.00135875
28.42545509,0.00138864
28.43141556,0.00127482
28.43737602,0.00072210
28.44333649,0.00002957
28.44929695,0.00066897
28.45525742,0.00117802
28.46121788,0.00125743
28.46717834,0.00125426
28.47313881,0.00094186
28.47909927,0.00028823
28.48505974,0.00042262
28.49102020,0.00110119
28.49698067,0.00136582
28.50294113,0.00136239
28.50890160,0.00119386
28.51486206,0.00056625
28.52082253,0.00022615
28.52678299,0.00110140
28.53274345,0.00169695
28.53870392,0.00177137
28.54466438,0.00170762
28.55062485,0.00118430
28.55658531,0.00022623
28.56254578,0.00093654
28.56850624,0.00203155
28.57446671,0.00233694
28.58042717,0.00229804
28.58638763,0.00196534
28.59234810,0.00086287
28.59830856,0.00078579
28.60426903,0.00286306
28.61022949,0.00419692
28.61618996,0.00430807
28.62215042,0.00414904
28.62811089,0.00268652
28.63407135,0.00108427
28.64003181,0.00995065
28.64599228,0.01988378
28.65195274,0.02271998
28.65791321,0.02265819
28.66387367,0.01891810
28.66983414,0.00876805
28.67579460,0.00314764
28.68175507,0.00519884
28.68771553,0.00719943
28.69367599,0.00740422
28.69963646,0.00704343
28.70559692,0.00443440
28.71155739,0.00088398
28.71751785,0.00162113
28.72347832,0.00316662
28.72943878,0.00352390
28.73539925,0.00354074
28.74135971,0.00290026
28.74732018,0.00122664
28.75328064,0.00043871
28.75924110,0.00178615
28.76520157,0.00244127
28.77116203,0.00251075
28.77712250,0.00234017
28.78308296,0.00134934
28.78904343,0.00006850
28.79500389,0.00113887
28.80096436,0.00201058
28.80692482,0.00213901
28.81288528,0.00207512
28.81884575,0.00159382
28.82480621,0.00049890
28.83076668,0.00064107
28.83672714,0.00170055
28.84268761,0.00214510
28.84864807,0.00216868
28.85460854,0.00196607
28.86056900,0.00106201
28.86652946,0.00014478
28.87248993,0.00138911
28.87845039,0.00229439
28.88441086,0.00240261
28.89037132,0.00238820
28.89633179,0.00178310
28.90229225,0.00047814
28.90825272,0.00109663
28.91421318,0.00265829
28.92017365,0.00328516
28.92613411,0.00333155
28.93209457,0.00299648
28.93805504,0.00150253
28.94401550,0.00075012
28.94997597,0.00386865
28.95593643,0.00599084
28.96189690,0.00628135
28.96785736,0.00607260
28.97381783,0.00439536
28.97977829,0.00523756
28.98573875,0.02199094
28.99169922,0.04596847
28.99765968,0.05394441
29.00362015,0.05396636
29.00958061,0.04638026
29.01554108,0.02238471
29.02150154,0.00310008
29.02746201,0.00301938
29.03342247,0.00460748
29.03938293,0.00467983
29.04534340,0.00449712
29.05130386,0.00291490
29.05726433,0.00064469
29.06322479,0.00107782
29.06918526,0.00215692
29.07514572,0.00244799
29.08110619,0.00242789
29.08706665,0.00201430
29.09302711,0.00083917
29.09898758,0.00028537
29.10494804,0.00121770
29.11090851,0.00166262
29.11686897,0.00167691
29.12282944,0.00152969
29.12878990,0.00087509
29.13475037,0.00009549
29.14071083,0.00080406
29.14667130,0.00137312
29.15263176,0.00145587
29.15859222,0.00143023
29.16455269,0.00114690
29.17051315,0.00047672
29.17647362,0.00023783
29.18243408,0.00086805
29.18839455,0.00116791
29.19435501,0.00119287
29.20031548,0.00110803
29.20627594,0.00063293
29.21223640,0.00000682
29.21819687,0.00068978
29.22415733,0.00118742
29.23011780,0.00125450
29.23607826,0.00123253
29.24203873,0.00093555
29.24799919,0.00026731
29.25395966,0.00050456
29.25992012,0.00125564
29.26588058,0.00155963
29.27184105,0.00156661
29.27780151,0.00140579
29.28376198,0.00070341
29.28972244,0.00035978
29.29568291,0.00180206
29.30164337,0.00288771
29.30760384,0.00303900
29.31356430,0.00293604
29.31952477,0.00210861
29.32548523,0.00082141
29.33144569,0.00089899
29.33740616,0.00196513
29.34336662,0.00241587
29.34932709,0.00244338
29.35528755,0.00218785
29.36124802,0.00114395
29.36720848,0.00019933
29.37316895,0.00015040
29.37912941,0.00024966
29.38508987,0.00027469
29.39105034,0.00029144
29.39701080,0.00023297
29.40297127,0.00013327
29.40893173,0.00017172
29.41489220,0.00021684
29.42085266,0.00022348
29.42681313,0.00021924
29.43277359,0.00017568
29.43873405,0.00010158
29.44469452,0.00002808
29.45065498,0.00016834
29.45661545,0.00027677
29.46257591,0.00029125
29.46853638,0.00029005
29.47449684,0.00019697
29.48045731,0.00002599
29.48641777,0.00020227
29.49237823,0.00042283
29.49833870,0.00046963
29.50429916,0.00044873
29.51025963,0.00033499
29.51622009,0.00010948
29.52218056,0.00025545
29.52814102,0.00062477
29.53410149,0.00082378
29.54006195,0.00082606
29.54602242,0.00076437
29.55198288,0.00043880
29.55794334,0.00007709
29.56390381,0.00067598
29.56986427,0.00118781
29.57582474,0.00124861
29.58178520,0.00119628
29.58774567,0.00092474
29.59370613,0.00025175
29.59966660,0.00078836
29.60562706,0.00203026
29.61158752,0.00262524
29.61754799,0.00263400
29.62350845,0.00241669
29.62946892,0.00126642
29.63542938,0.00177056
29.64138985,0.00845816
29.64735031,0.01431975
29.65331078,0.01537413
29.65927124,0.01515263
29.66523170,0.01144197
29.67119217,0.00451885
29.67715263,0.00224215
29.68311310,0.00420546
29.68907356,0.00526446
29.69503403,0.00534864
29.70099449,0.00484432
29.70695496,0.00262535
29.71291542,0.00025828
29.71887589,0.00154638
29.72483635,0.00254827
29.73079681,0.00271427
29.73675728,0.00272028
29.74271774,0.00202985
29.74867821,0.00067144
29.75463867,0.00061578
29.76059914,0.00164517
29.76655960,0.00204302
29.77252007,0.00208659
29.77848053,0.00182235
29.78444099,0.00087065
29.79040146,0.00019745
29.79636192,0.00122690
29.80232239,0.00185145
29.80828285,0.00187651
29.81424332,0.00178919
29.82020378,0.00122156
29.82616425,0.00022503
29.83212471,0.00081126
29.83808517,0.00169131
29.84404564,0.00195686
29.85000610,0.00195854
29.85596657,0.00164373
29.86192703,0.00070616
29.86788750,0.00041073
29.87384796,0.00160416
29.87980843,0.00227858
29.88576889,0.00231263
29.89172935,0.00225336
29.89768982,0.00147512
29.90365028,0.00013418
29.90961075,0.00149060
29.91557121,0.00294003
29.92153168,0.00336180
29.92749214,0.00338788
29.93345261,0.00280684
29.93941307,0.00108078
29.94537354,0.00149662
29.95133400,0.00486099
29.95729446,0.00660962
29.96325493,0.00674236
29.96921539,0.00630873
29.97517586,0.00422472
29.98113632,0.00786840
29.98709679,0.03002809
29.99305725,0.05338912
29.99901772,0.05845544
30.00497818,0.05794966
30.01093864,0.04549164
30.01689911,0.01814904
30.02285957,0.00093607
30.02882004,0.00423777
30.03478050,0.00554670
30.04074097,0.00554218
30.04670143,0.00509983
30.05266190,0.00286055
30.05862236,0.00026926
30.06458282,0.00170509
30.07054329,0.00285932
30.07650375,0.00306156
30.08246422,0.00299906
30.08842468,0.00222365
30.09438515,0.00066825
30.10034561,0.00072660
30.10630608,0.00186754
30.11226654,0.00227226
30.11822701,0.00224918
30.12418747,0.00194798
30.13014793,0.00093447
30.13610840,0.00027706
30.14206886,0.00133431
30.14802933,0.00200181
30.15398979,0.00204933
30.15995026,0.00199623
30.16591072,0.00144043
30.17187119,0.00042563
30.17783165,0.00062717
30.18379211,0.00155316
30.18975258,0.00188384
30.19571304,0.00190998
30.20167351,0.00166384
30.20763397,0.00078891
30.21359444,0.00028665
30.21955490,0.00144523
30.22551537,0.00214311
30.23147583,0.00218719
30.23743629,0.00210704
30.24339676,0.00140885
30.24935722,0.00018368
30.25531769,0.00132964
30.26127815,0.00269720
30.26723862,0.00308713
30.27319908,0.00306848
30.27915955,0.00255338
30.28512001,0.00095906
30.29108047,0.00159140
30.29704094,0.00515530
30.30300140,0.00722992
30.30896187,0.00737263
30.31492233,0.00697351
30.32088280,0.00445940
30.32684326,0.00198981
30.33280373,0.00394085
30.33876419,0.00736239
30.34472466,0.00827227
30.35068512,0.00825956
30.35664558,0.00674385
30.36260605,0.00286218
30.36856651,0.00019459
30.37452698,0.00159503
30.38048744,0.00217325
30.38644791,0.00223237
30.39240837,0.00211772
30.39836884,0.00129220
30.40432930,0.00021638
30.41028976,0.00060784
30.41625023,0.00111235
30.42221069,0.00119434
30.42817116,0.00116397
30.43413162,0.00089304
30.44009209,0.00030468
30.44605255,0.00023465
30.45201302,0.00059477
30.45797348,0.00074205
30.46393394,0.00073868
30.46989441,0.00067314
30.47585487,0.00037125
30.48181534,0.00000772
30.48777580,0.00029456
30.49373627,0.00049014
30.49969673,0.00054473
30.50565720,0.00056832
30.51161766,0.00047163
30.51757813,0.00023301
30.52353859,0.00012232
30.52949905,0.00022956
30.53545952,0.00028120
30.54141998,0.00028535
30.54738045,0.00026835
30.55334091,0.00017037
30.55930138,0.00005091
30.56526184,0.00003590
30.57122231,0.00008177
30.57718277,0.00014064
30.58314323,0.00017765
30.58910370,0.00014727
30.59506416,0.00013198
30.60102463,0.00022368
30.60698509,0.00036338
30.61294556,0.00040456
30.61890602,0.00038722
30.62486649,0.00031441
30.63082695,0.00008636
30.63678741,0.00089468
30.64274788,0.00291659
30.64870834,0.00425887
30.65466881,0.00437941
30.66062927,0.00419969
30.66658974,0.00277564
30.67255020,0.00097582
30.67851067,0.00095069
30.68447113,0.00181236
30.69043159,0.00211059
30.69639206,0.00215468
30.70235252,0.00183136
30.70831299,0.00086705
30.71427345,0.00016484
30.72023392,0.00084978
30.72619438,0.00125243
30.73215485,0.00133081
30.73811531,0.00134558
30.74407578,0.00092759
30.75003624,0.00023521
30.75599670,0.00046003
30.76195717,0.00099507
30.76791763,0.00117661
30.77387810,0.00120502
30.77983856,0.00095899
30.78579903,0.00035144
30.79175949,0.00028419
30.79771996,0.00092429
30.80368042,0.00122779
30.80964088,0.00120207
30.81560135,0.00110557
30.82156181,0.00066239
30.82752228,0.00007347
30.83348274,0.00070130
30.83944321,0.00121871
30.84540367,0.00132687
30.85136414,0.00131130
30.85732460,0.00098654
30.86328506,0.00028826
30.86924553,0.00052340
30.87520599,0.00137084
30.88116646,0.00171387
30.88712692,0.00171786
30.89308739,0.00160886
30.89904785,0.00089329
30.90500832,0.00017202
30.91096878,0.00147707
30.91692924,0.00248468
30.92288971,0.00269685
30.92885017,0.00269261
30.93481064,0.00201116
30.94077110,0.00047802
30.94673157,0.00189717
30.95269203,0.00464666
30.95865250,0.00570362
30.96461296,0.00573043
30.97057343,0.00508528
30.97653389,0.00336720
30.98249435,0.00960699
30.98845482,0.03125343
30.99441528,0.04806173
31.00037575,0.05024512
31.00633621,0.04893089
31.01229668,0.03428460
31.01825714,0.01095008
31.02421761,0.00107476
31.03017807,0.00443599
31.03613853,0.00521989
31.04209900,0.00519057
31.04805946,0.00446267
31.05401993,0.00211161
31.05998039,0.00026719
31.06594086,0.00199714
31.07190132,0.00291131
31.07786179,0.00299691
31.08382225,0.00286046
31.08978271,0.00184182
31.09574318,0.00028779
31.10170364,0.00108034
31.10766411,0.00211802
31.11362457,0.00236213
31.11958504,0.00230788
31.12554550,0.00183884
31.13150597,0.00068503
31.13746643,0.00055013
31.14342690,0.00165923
31.14938736,0.00220258
31.15534782,0.00220361
31.16130829,0.00209185
31.16726875,0.00132860
31.17322922,0.00020790
31.17918968,0.00097812
31.18515015,0.00192491
31.19111061,0.00217432
31.19707108,0.00219042
31.20303154,0.00175101
31.20899200,0.00064002
31.21495247,0.00065344
31.22091293,0.00201291
31.22687340,0.00263611
31.23283386,0.00264267
31.23879433,0.00244693
31.24475479,0.00140577
31.25071526,0.00021525
31.25667572,0.00213868
31.26263618,0.00367092
31.26859665,0.00394426
31.27455711,0.00388122
31.28051758,0.00291176
31.28647804,0.00061324
31.29243851,0.00323498
31.29839897,0.00805780
31.30435944,0.01011287
31.31031990,0.01013968
31.31628036,0.00915430
31.32224083,0.00512424
31.32820129,0.00292829
31.33416176,0.00712498
31.34012222,0.01151304
31.34608269,0.01223730
31.35204315,0.01204214
31.35800362,0.00882716
31.36396408,0.00294662
31.36992455,0.00098724
31.37588501,0.00299241
31.38184547,0.00365296
31.38780594,0.00369737
31.39376640,0.00328810
31.39972687,0.00168480
31.40568733,0.00005603
31.41164780,0.00138461
31.41760826,0.00213730
31.42356873,0.00220592
31.42952919,0.00212838
31.43548965,0.00145391
31.44145012,0.00033945
31.44741058,0.00066058
31.45337105,0.00139548
31.45933151,0.00161248
31.46529198,0.00160033
31.47125244,0.00137285
31.47721291,0.00062502
31.48317337,0.00019196
31.48913383,0.00094268
31.49509430,0.00137588
31.50105476,0.00145030
31.50701523,0.00142862
31.51297569,0.00098402
31.51893616,0.00025487
31.52489662,0.00053961
31.53085709,0.00115442
31.53681755,0.00131985
31.54277802,0.00131325
31.54873848,0.00109609
31.55469894,0.00047442
31.56065941,0.00027888
31.56661987,0.00100981
31.57258034,0.00141409
31.57854080,0.00148661
31.58450127,0.00143529
31.59046173,0.00090502
31.59642220,0.00008668
31.60238266,0.00090526
31.60834312,0.00174516
31.61430359,0.00193499
31.62026405,0.00194496
31.62622452,0.00156096
31.63218498,0.00038340
31.63814545,0.00218659
31.64410591,0.00594724
31.65006638,0.00780294
31.65602684,0.00791761
31.66198730,0.00736123
31.66794777,0.00434496
31.67390823,0.00129133
31.67986870,0.00092624
31.68582916,0.00143131
31.69178963,0.00150243
31.69775009,0.00144127
31.70371056,0.00105734
31.70967102,0.00029434
31.71563148,0.00020935
31.72159195,0.00037754
31.72755241,0.00039452
31.73351288,0.00032365
31.73947334,0.00020433
31.74543381,0.00003475
31.75139427,0.00007452
31.75735474,0.00006776
31.76331520,0.00002049
31.76927567,0.00005983
31.77523613,0.00007823
31.78119659,0.00004564
31.78715706,0.00002588
31.79311752,0.00010466
31.79907799,0.00024755
31.80503845,0.00030395
31.81099892,0.00027210
31.81695938,0.00024404
31.82291985,0.00015444
31.82888031,0.00007437
31.83484077,0.00025042
31.84080124,0.00037398
31.84676170,0.00040316
31.85272217,0.00038133
31.85868263,0.00023626
31.86464310,0.00002614
31.87060356,0.00034267
31.87656403,0.00066910
31.88252449,0.00073610
31.88848495,0.00074196
31.89444542,0.00065654
31.90040588,0.00029193
31.90636635,0.00023597
31.91232681,0.00090463
31.91828728,0.00135909
31.92424774,0.00144370
31.93020821,0.00142043
31.93616867,0.00094328
31.94212914,0.00001757
31.94808960,0.00153154
31.95405006,0.00305268
31.96001053,0.00347975
31.96597099,0.00345738
31.97193146,0.00284942
31.97789192,0.00216651
31.98385239,0.00850686
31.98981285,0.02312377
31.99577332,0.03136428
32.00173378,0.03193766
32.00769424,0.03006156
32.01365471,0.01839560
32.01961517,0.00444196
32.02557564,0.00159561
32.03153610,0.00341522
32.03749657,0.00373145
32.04345703,0.00369590
32.04941750,0.00290474
32.05537796,0.00111974
32.06133842,0.00051275
32.06729889,0.00173715
